file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
"Tobacco Company Downplayed Risks in China, Report Says.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Tobacco Company Downplayed Risks in China, Report Says.txt",0.8333155274391174,0.9177995026111603,5,18,23
Today In Business Delay In China Subsidy Case.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Today In Business Delay In China Subsidy Case.txt,,0.9711198657751083,0,4,4
"Top Charge Dropped, but China Gives Times Researcher 3 Years.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Top Charge Dropped, but China Gives Times Researcher 3 Years.txt",0.8775360303766587,0.9722328064618287,17,54,71
Top Hong Kong Official Is Said to Be Close to Resigning Post.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Top Hong Kong Official Is Said to Be Close to Resigning Post.txt,0.9598524911063058,0.9559376381692433,7,21,28
Town in China Returns to Normal a Day After a Bold Attack Kills 16 Policemen.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Town in China Returns to Normal a Day After a Bold Attack Kills 16 Policemen.txt,0.9007822722196579,0.9681453271345659,4,22,26
Toyota and Chinese Carmaker in Venture.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Toyota and Chinese Carmaker in Venture.txt,0.9470113775004512,0.9675261411401961,23,18,41
"Trade Center Tenant Deal, Once Hailed, Is in Dispute.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Trade Center Tenant Deal, Once Hailed, Is in Dispute.txt",0.9376304195477412,0.9645725786685944,13,14,27
Trade Rules Power Up Motorcycles Of Taiwan.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Trade Rules Power Up Motorcycles Of Taiwan.txt,0.9840158224105835,0.9682523464334423,10,29,39
Trans-Atlantic Exchange to Be Listed Today.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Trans-Atlantic Exchange to Be Listed Today.txt,0.9725252707799276,0.917370875676473,15,9,24
Treasury Dept. Declines To Press China on Yuan.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Treasury Dept. Declines To Press China on Yuan.txt,0.9289042552312216,0.9646173460142953,6,7,13
Treaty_s End Would Ruffle Russia_s Politics.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Treaty_s End Would Ruffle Russia_s Politics.txt,0.947107203801473,0.9607190907001495,15,20,35
Turkey_s Quest to Join Europe Collides With Its Textile Dreams.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Turkey_s Quest to Join Europe Collides With Its Textile Dreams.txt,0.955481317308214,0.9910556636750698,9,16,25
"Two Pianos, Four Hands But One Heart.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Two Pianos, Four Hands But One Heart.txt",0.9767961955070495,0.997041654586792,25,5,30
Two Renowned History Scholars Are to Split $1 Million Humanities Award.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Two Renowned History Scholars Are to Split $1 Million Humanities Award.txt,0.9873156820734342,0.9682064255078634,24,3,27
U.N. Approves Special Court To Prosecute Hariri Killing.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.N. Approves Special Court To Prosecute Hariri Killing.txt,0.8396714727083842,0.9067258962563106,3,14,17
U.N. Council Gets New Draft Decree on Iran Nuclear Sanctions.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.N. Council Gets New Draft Decree on Iran Nuclear Sanctions.txt,0.9151986241340637,0.9219340546564623,7,22,29
U.N. Official Urges China to Deepen Commitment to Rights.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.N. Official Urges China to Deepen Commitment to Rights.txt,0.9282319876882765,0.955851599574089,9,16,25
U.N. Tackles Issue of Imbalance of Power.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.N. Tackles Issue of Imbalance of Power.txt,0.9493340975359866,0.9329922479741714,19,17,36
"U.N. to Keep Darfur Force, But U.S. Withholds Its Vote.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/U.N. to Keep Darfur Force, But U.S. Withholds Its Vote.txt",0.9561349809169769,0.9822581954624342,10,23,33
U.N. to Open Rights Review With U.S. On Sidelines.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.N. to Open Rights Review With U.S. On Sidelines.txt,0.8915617227554321,0.9745848774909973,5,22,27
U.S. and China Resume High-Level Military Talks After 20 Months.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. and China Resume High-Level Military Talks After 20 Months.txt,0.944997767607371,0.9541272997856141,9,10,19
U.S. and China Set Up Teams for Economic Talks.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. and China Set Up Teams for Economic Talks.txt,0.9306092006819588,0.912099027633667,7,25,32
U.S. and Europe Put Off Referral Of Iran Case to Security Council.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. and Europe Put Off Referral Of Iran Case to Security Council.txt,0.9446250200271606,0.8672797812355889,2,9,11
U.S. and Europe Say Tariff By China Is Discriminatory.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. and Europe Say Tariff By China Is Discriminatory.txt,0.9597306996583939,0.9723093623206729,16,21,37
U.S. and North Korea Are Said To End Frozen-Funds Impasse.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. and North Korea Are Said To End Frozen-Funds Impasse.txt,0.9699777483940124,0.9278261022908347,5,14,19
U.S. BLOCKS MONEY FOR FAMILY CLINICS PROMOTED BY U.N.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. BLOCKS MONEY FOR FAMILY CLINICS PROMOTED BY U.N.txt,0.8939242243766785,0.9854357171058655,10,25,35
U.S. Cautious as China Offers Details on Political Prisoners.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Cautious as China Offers Details on Political Prisoners.txt,0.9774244129657745,0.9604122768277708,2,23,25
U.S. Courts Become Arbiters Of Global Rights and Wrongs.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Courts Become Arbiters Of Global Rights and Wrongs.txt,0.9354835423556241,0.9132879681703521,22,41,63
U.S. Envoy Asks Hong Kong For Text of Anti-Sedition Law.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Envoy Asks Hong Kong For Text of Anti-Sedition Law.txt,,0.9035474260648092,0,15,15
U.S. Files A Complaint Against China At the W.T.O.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Files A Complaint Against China At the W.T.O.txt,0.9612798790136973,0.9829256897387297,6,23,29
U.S. HITS OBSTACLE TO ACTION BY U.N. ON NORTH KOREA.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. HITS OBSTACLE TO ACTION BY U.N. ON NORTH KOREA.txt,0.962026983499527,0.9458677857010452,12,27,39
U.S. Is Losing Its Dominance In the Sciences.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Is Losing Its Dominance In the Sciences.txt,0.9499219323313514,0.9777215944754111,43,37,80
U.S. Men_s Gymnasts Capture Silver Medal.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Men_s Gymnasts Capture Silver Medal.txt,0.963628667852153,0.9687466218191034,23,34,57
"U.S. Needs Japan_s Diplomacy, but Tokyo Isn_t Talking.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Needs Japan_s Diplomacy, but Tokyo Isn_t Talking.txt",0.9814517773114718,0.9332752047163068,13,33,46
U.S. Negotiator Notes an Improved Tone in Talks on North Korea.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Negotiator Notes an Improved Tone in Talks on North Korea.txt,0.9859730700651804,0.9503060792173658,6,14,20
U.S. Nurtures Growing Bond With India On Defense.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Nurtures Growing Bond With India On Defense.txt,0.9488862156867981,0.861170768737793,7,10,17
U.S. Officials Try to Interpret China_s Silence Over Satellite.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Officials Try to Interpret China_s Silence Over Satellite.txt,0.8923961743712425,0.9750630927808357,8,33,41
U.S. PLANE IN CHINA AFTER IT COLLIDES WITH CHINESE JET.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. PLANE IN CHINA AFTER IT COLLIDES WITH CHINESE JET.txt,0.9256532192230225,0.9724776542186737,19,50,69
U.S. Property Prices Too High_ Some Funds Look Abroad.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Property Prices Too High_ Some Funds Look Abroad.txt,0.9486220547786126,0.9633254977789792,26,22,48
U.S. Proposes A Softer Threat On Sudan_s Oil.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Proposes A Softer Threat On Sudan_s Oil.txt,0.9001958817243576,0.9510728981759813,4,9,13
U.S. Questions China on Arms Buildup.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Questions China on Arms Buildup.txt,0.9640829477991376,0.8354203484275124,14,11,25
"U.S. Quiet on China Trade Tax, but Europe Welcomes It.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Quiet on China Trade Tax, but Europe Welcomes It.txt",0.9715706814419139,0.9257767383868878,11,26,37
U.S. Rebukes Chinese General for His Threat of Nuclear Arms Use.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Rebukes Chinese General for His Threat of Nuclear Arms Use.txt,0.95216237505277,0.9394362643361092,6,8,14
U.S. Resumes Its Spy Flights Close to China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Resumes Its Spy Flights Close to China.txt,0.8513457973798116,0.9761478196490895,6,22,28
U.S. Retailers Feel the Pinch Of Cargo Caught In Transit Snags.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Retailers Feel the Pinch Of Cargo Caught In Transit Snags.txt,0.9418666362762451,0.9691757162412008,22,42,64
U.S. SAID TO SHIFT APPROACH IN TALKS WITH NORTH KOREA.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. SAID TO SHIFT APPROACH IN TALKS WITH NORTH KOREA.txt,0.9579730721620413,0.9633927893638611,13,25,38
U.S. SAID TO WEIGH A NEW APPROACH ON NORTH KOREA.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. SAID TO WEIGH A NEW APPROACH ON NORTH KOREA.txt,0.861517574105944,0.9241591411478379,7,34,41
U.S. Sanctions on 2 Chinese Producers.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Sanctions on 2 Chinese Producers.txt,,0.9888868927955627,0,5,5
U.S. Says China Is Stepping Up Short-Range Missile Production.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Says China Is Stepping Up Short-Range Missile Production.txt,0.9646347761154175,0.9469751761509821,8,13,21
U.S. Seeks _52 Spy Plane.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Seeks _52 Spy Plane.txt,,0.936841199795405,0,6,6
U.S. Stand on Piracy in China.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Stand on Piracy in China.txt,0.967596173286438,0.9910168392317635,2,7,9
U.S. Stand On Quotas Deadlocks Climate Talks.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Stand On Quotas Deadlocks Climate Talks.txt,0.9005485706859164,0.9095179667839637,9,13,22
"U.S. Tech Exports Slide, but Trash Sales Are Up.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Tech Exports Slide, but Trash Sales Are Up.txt",0.9612653777003288,0.9593357330276853,8,21,29
U.S. Urges China to Open Markets and Help Break an Impasse in Global Trade Talks.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Urges China to Open Markets and Help Break an Impasse in Global Trade Talks.txt,0.9763432374367347,0.9228454557332125,13,22,35
U.S. Voices Concern on Chinese Detainee.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Voices Concern on Chinese Detainee.txt,0.9901947379112244,0.8850100636482239,1,4,5
U.S. Warns North Koreans About Nuclear-Weapon Test.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Warns North Koreans About Nuclear-Weapon Test.txt,0.9751860839979989,0.9786597516225732,7,23,30
U.S. Women_s Team Looks Back And Looks Ahead.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S. Women_s Team Looks Back And Looks Ahead.txt,0.9729067410031954,0.971423202753067,24,20,44
U.S.-French Rift Reopened As Powell Arrives for Talks.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/U.S.-French Rift Reopened As Powell Arrives for Talks.txt,0.8720850944519043,0.9377932199116411,10,29,39
"Unfazed by Risk, Investors Pour Money Into Faraway Markets.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Unfazed by Risk, Investors Pour Money Into Faraway Markets.txt",0.9794654629447244,0.9228450224317354,22,29,51
"Unloved, but Not Unbuilt.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Unloved, but Not Unbuilt.txt",0.9766340622535119,0.986182632446289,13,25,38
"Up the Mountain Slowly, Very Slowly.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Up the Mountain Slowly, Very Slowly.txt",0.9535037308490922,0.9541396832993989,203,271,474
Venezuela Cautions U.S. It May Curtail Oil Exports.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Venezuela Cautions U.S. It May Curtail Oil Exports.txt,0.950652920282804,0.9171579437596458,13,14,27
Venezuela Seeks to Cut Oil Output.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Venezuela Seeks to Cut Oil Output.txt,0.9639651854832967,0.9654341850961957,15,21,36
VICARIOUS CONSUMPTION_Boots Made for Walking On Pennsylvania Avenue.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/VICARIOUS CONSUMPTION_Boots Made for Walking On Pennsylvania Avenue.txt,0.9446738464076344,0.9633698873221874,41,32,73
Visions of Bonus Heaven In Goldman Sachs Profit.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Visions of Bonus Heaven In Goldman Sachs Profit.txt,0.9685796757002134,0.9298497495197114,37,21,58
Visiting Asia Without Crossing the Pacific.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Visiting Asia Without Crossing the Pacific.txt,0.9761134213871426,0.9751936288980337,45,13,58
Visiting Chinese to Urge Bush Not to Sell Arms to Taiwan.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Visiting Chinese to Urge Bush Not to Sell Arms to Taiwan.txt,0.9215398345674787,0.8877878080714833,14,11,25
"Visiting Korea Base, Rice Sends Forceful Reminder to the North.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Visiting Korea Base, Rice Sends Forceful Reminder to the North.txt",0.9444670259952546,0.9813315187181745,20,21,41
VISTEON TO HELP BUILD AUTO PARTS FACTORY IN CHINA.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/VISTEON TO HELP BUILD AUTO PARTS FACTORY IN CHINA.txt,0.8280281126499176,0.9444471001625061,2,2,4
VITAL SIGNS_ REMEDIES_Relief From an Herbal Compound.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/VITAL SIGNS_ REMEDIES_Relief From an Herbal Compound.txt,0.936741304397583,0.9843981464703878,5,6,11
Volkswagen Reverses Slide As Earnings Nearly Triple.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Volkswagen Reverses Slide As Earnings Nearly Triple.txt,0.8956872820854187,0.9765938699245453,11,10,21
VW Reports a 6.7_ Decline In Profit in Second Quarter.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/VW Reports a 6.7_ Decline In Profit in Second Quarter.txt,0.9084281722704569,0.9909900682313102,6,7,13
W.H.O. Lifts SARS Alert in China Regions.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/W.H.O. Lifts SARS Alert in China Regions.txt,0.9196166396141052,0.9071930348873138,3,6,9
W.H.O. Urges China to Use Caution While Killing Civet Cats.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/W.H.O. Urges China to Use Caution While Killing Civet Cats.txt,0.9268480956554412,0.9419398128986358,10,30,40
W.H.O. Urges Effort to Fight Fast-Spreading New Diseases.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/W.H.O. Urges Effort to Fight Fast-Spreading New Diseases.txt,0.8721921443939209,0.9597516894340515,9,10,19
"Waiters, Cooks to Go.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Waiters, Cooks to Go.txt",0.9851189466083751,0.9629364100898185,17,41,58
WAL-MART WILL ALLOW UNIONS AT ITS STORES IN CHINA.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/WAL-MART WILL ALLOW UNIONS AT ITS STORES IN CHINA.txt,0.9200042486190796,0.9061175982157389,1,3,4
"Wall Street Has Worst Week In Years, as Stocks Fall Again.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Wall Street Has Worst Week In Years, as Stocks Fall Again.txt",0.9652389379648062,0.9628032126596996,13,28,41
War Shrine Gift By Japan Leader Prompts Concern.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/War Shrine Gift By Japan Leader Prompts Concern.txt,0.9147959351539612,0.9870730876922608,2,10,12
Wary of Neighbors.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Wary of Neighbors.txt,0.9477713918685913,0.9370179308785332,25,9,34
"Washington Memo_Now for Bush, a Novelty_ Having to Face Novelty.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Washington Memo_Now for Bush, a Novelty_ Having to Face Novelty.txt",0.9600594830513001,0.9695637053564975,25,38,63
We Are (Aren_t) Safer With India in the Nuclear Club.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/We Are (Aren_t) Safer With India in the Nuclear Club.txt,0.9783112891018391,0.9772130432336227,16,23,39
Web Portal Fined for Movie Piracy.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/Web Portal Fined for Movie Piracy.txt,0.9981778860092163,0.9599852040410042,1,8,9
"Wed to Strangers, Vietnamese Wives Build Korean Lives.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/Wed to Strangers, Vietnamese Wives Build Korean Lives.txt",0.9343429227670034,0.9576521137586007,30,52,82
"WEDDINGS_Sarah Jessup, James Bennet.txt","/content/drive/MyDrive/extracted_files/gwbush_01-08/WEDDINGS_Sarah Jessup, James Bennet.txt",0.9299483001232147,,14,0,14
WFAN Said to Be Replacing Imus With an Ex-Quarterback and a _Jersey Guy_.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/WFAN Said to Be Replacing Imus With an Ex-Quarterback and a _Jersey Guy_.txt,0.9841110348701477,0.9686507085959116,5,18,23
What Are Koreans Up To_ U.S. Agencies Can_t Agree.txt,/content/drive/MyDrive/extracted_files/gwbush_01-08/What Are Koreans Up To_ U.S. Agencies Can_t Agree.txt,0.9409967831202916,0.9823771754900614,7,30,37
