file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
"The View From_ The National Theater for the Deaf_Bringing Change, One Play at a Time.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/The View From_ The National Theater for the Deaf_Bringing Change, One Play at a Time.txt",0.9740390409814551,0.9647672584182337,47,19,66
THE WORLD_BEIJING IS GLIDING EVER MORE WESTWARD.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/THE WORLD_BEIJING IS GLIDING EVER MORE WESTWARD.txt,0.9626517842213312,0.9661309868097305,12,20,32
The World_China and India Open Talks.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/The World_China and India Open Talks.txt,0.9028768390417099,0.9012187123298645,4,7,11
THE WORLD_China Closes Some Gates.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/THE WORLD_China Closes Some Gates.txt,0.9066548347473145,0.9834771454334259,1,6,7
THE WORLD_China Cuts Armed Forces.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/THE WORLD_China Cuts Armed Forces.txt,0.9415053526560465,0.908285035027398,3,9,12
THE WORLD_Facing The Facts About Cambodia.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/THE WORLD_Facing The Facts About Cambodia.txt,0.9271364176974577,0.9831675072511037,17,30,47
THE WORLD_Students Protest In Beijing Amid Rising Reaction.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/THE WORLD_Students Protest In Beijing Amid Rising Reaction.txt,0.975090503692627,0.982441676987542,1,9,10
"THE WORLD_With Lasting Doubts, India Fosters Hopes of Better Ties to China.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/THE WORLD_With Lasting Doubts, India Fosters Hopes of Better Ties to China.txt",0.942663386464119,0.9124071836471558,20,25,45
THE WORLD_WORDS THE CHINESE WERE WAITING TO HEAR.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/THE WORLD_WORDS THE CHINESE WERE WAITING TO HEAR.txt,0.9578531649377611,0.9715113176239861,9,27,36
THEATER_An Actor Gives New Direction to China_s Stage.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/THEATER_An Actor Gives New Direction to China_s Stage.txt,0.9532938841730356,0.9386476039886474,32,50,82
THEFT PLAGUES CHINESE CULTURAL CENTER IN OREGON.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/THEFT PLAGUES CHINESE CULTURAL CENTER IN OREGON.txt,0.9058815201123556,0.9597895463307698,15,15,30
TIBET COMMUNISTS LINK RIOTS TO DALAI LAMA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TIBET COMMUNISTS LINK RIOTS TO DALAI LAMA.txt,0.919820215020861,0.9198464107513428,7,25,32
TIBETAN PROTEST FOR INDEPENDENCE BECOMES VIOLENT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TIBETAN PROTEST FOR INDEPENDENCE BECOMES VIOLENT.txt,0.8959150314331055,0.9553813478525948,11,34,45
TIBET_S BUDDHIST MONKS ENDURE TO REBUILD A PART OF THE PAST.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TIBET_S BUDDHIST MONKS ENDURE TO REBUILD A PART OF THE PAST.txt,0.9248988051568309,0.9489410801066293,31,36,67
TIBET_S _EXILE GENERATION_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TIBET_S _EXILE GENERATION_.txt,0.947073109069113,0.9556377842658903,118,82,200
TIES TO INDIA_ NEW STRAINS_News Analysis.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TIES TO INDIA_ NEW STRAINS_News Analysis.txt,0.9198560416698456,0.9317904648027922,20,19,39
Tiny Trees Pose Big Job for Keepers.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Tiny Trees Pose Big Job for Keepers.txt,0.9410450601577759,0.9753999163707098,25,12,37
"TO BE LEFT ALONE, CHINA_S BUDDISTS OPEN A DOOR.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/TO BE LEFT ALONE, CHINA_S BUDDISTS OPEN A DOOR.txt",0.8785537481307983,0.9023918318748474,29,25,54
TO SOME CHINESE YOUTHS _PRIVILEGE_ IS NOT ENOUGH.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TO SOME CHINESE YOUTHS _PRIVILEGE_ IS NOT ENOUGH.txt,0.95815653525866,0.9429189035525689,13,26,39
"TONGS, TRIADS AND A CHINATOWN TRAGEDY.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/TONGS, TRIADS AND A CHINATOWN TRAGEDY.txt",0.9375481382012367,0.9696700096130371,16,25,41
Tourism Up in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Tourism Up in China.txt,0.9664356708526611,0.9969369173049927,3,1,4
TRACKING DOWN ORIENTAL INGREDIENTS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TRACKING DOWN ORIENTAL INGREDIENTS.txt,0.9860784749726992,0.9506321668624877,37,10,47
TRANSLATING BASEBALL INTO CHINESE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TRANSLATING BASEBALL INTO CHINESE.txt,0.9439077348936171,0.9454574910077181,21,22,43
TRAVELS OF AN EXASPERATING MAN.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TRAVELS OF AN EXASPERATING MAN.txt,0.9387220740318298,0.9267490009466807,22,12,34
Troop Buildup Raises China-India Border Tension.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Troop Buildup Raises China-India Border Tension.txt,0.8650737047195435,0.8989970460534096,5,8,13
"TROUBLE IN RIVER CITY, RIGHT HERE IN BEIJING.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/TROUBLE IN RIVER CITY, RIGHT HERE IN BEIJING.txt",0.9611036457232575,0.9408979102184898,67,57,124
"TRUTH, OPIUM AND MUDDY WATERS.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/TRUTH, OPIUM AND MUDDY WATERS.txt",0.9637317086259524,0.9234015536308289,48,25,73
TV (AND WITH IT THE WORLD) COMES TO MOGOLIANS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TV (AND WITH IT THE WORLD) COMES TO MOGOLIANS.txt,0.9547079838812351,0.9321879456783163,16,29,45
TV VIEW_Unruly Dragon__ An Excursion In Need of a Guide.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TV VIEW_Unruly Dragon__ An Excursion In Need of a Guide.txt,0.9605570192690249,0.973594443218128,27,37,64
TV Weekend_PEKING ENCOUNTER_ AND _FLASH GORDON_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TV Weekend_PEKING ENCOUNTER_ AND _FLASH GORDON_.txt,0.9643391802393156,0.9534313036845281,29,13,42
TV_ AN NBC WHITE PAPER ON CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TV_ AN NBC WHITE PAPER ON CHINA.txt,0.9576764577313474,0.9479457879066467,19,25,44
TV_ _A CHINESE AFFAIR_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/TV_ _A CHINESE AFFAIR_.txt,0.9518049699919564,0.9419660893353549,7,22,29
U. S. POWER IN ASIA HAS GROWN SINCE VIETNAM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U. S. POWER IN ASIA HAS GROWN SINCE VIETNAM.txt,0.9205697652968493,0.9626791634649601,44,53,97
U.N. in China Project.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.N. in China Project.txt,0.8612600266933441,0.9741612076759338,2,2,4
U.S. AEROSPACE EXHIBIT HOPEFUL OF CHINA GAINS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. AEROSPACE EXHIBIT HOPEFUL OF CHINA GAINS.txt,0.9801976548300849,0.972775810956955,9,10,19
U.S. ALLOWS WIDER NORTH KOREAN TALKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. ALLOWS WIDER NORTH KOREAN TALKS.txt,0.9713882207870483,0.8747556060552597,11,16,27
U.S. AND CHINA DISCUSSING EXPORT OF NUCLEAR TECHNOLOGY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. AND CHINA DISCUSSING EXPORT OF NUCLEAR TECHNOLOGY.txt,0.8886722028255463,0.9728251536687215,8,15,23
U.S. AND CHINA UNITED BY ANTIPATHY TO THE SOVIET UNION.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. AND CHINA UNITED BY ANTIPATHY TO THE SOVIET UNION.txt,0.9061039335587445,0.9780454635620117,17,12,29
"U.S. AND INDONESIA, LONG CLOSE, DRIFT APART ON SEVERAL ISSUES.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. AND INDONESIA, LONG CLOSE, DRIFT APART ON SEVERAL ISSUES.txt",0.9889579534530639,0.9311999426438258,10,26,36
U.S. Citizen From Texas Slain In China by Thieves on Train.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Citizen From Texas Slain In China by Thieves on Train.txt,0.6686882376670837,0.9478255311648051,1,6,7
U.S. CLERICS FIND RELIGION IS REVIVING IN CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. CLERICS FIND RELIGION IS REVIVING IN CHINA.txt,0.9537578672170639,0.9376168449719747,12,3,15
U.S. CLERICS OPTIMISTIC ON CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. CLERICS OPTIMISTIC ON CHINA.txt,0.9511830698360096,0.9307563304901123,11,4,15
U.S. Embassy in Beijing Lifts Warning of Terrorist Attacks.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Embassy in Beijing Lifts Warning of Terrorist Attacks.txt,0.9783499240875244,0.9757261176904043,1,6,7
U.S. Exports to China Rise.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Exports to China Rise.txt,0.948691705862681,,3,0,3
U.S. Exports to China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Exports to China.txt,,0.9948855340480804,0,4,4
U.S. GAMBLE ON CHINA TIE_News An alysis.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. GAMBLE ON CHINA TIE_News An alysis.txt,0.9615740378697714,0.9387028725058945,6,27,33
U.S. Group Asks China To Halt Killing of Dogs.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Group Asks China To Halt Killing of Dogs.txt,0.9777051210403442,0.9646057741982597,2,7,9
U.S. IS HOLDING UP PEKING ATOM TALKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. IS HOLDING UP PEKING ATOM TALKS.txt,0.8010430932044983,0.9666942656040192,4,30,34
U.S. IS REASSESSING RESPONSE ON TIBET.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. IS REASSESSING RESPONSE ON TIBET.txt,0.9808875223000845,0.9853538274765015,12,23,35
U.S. Judge Dismisses China Bondholder Suit.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Judge Dismisses China Bondholder Suit.txt,0.9015642404556274,0.939994388156467,3,9,12
U.S. OFFICIAL REPORTING GAINS ON A CHINESE NUCLEAR ACCORD.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. OFFICIAL REPORTING GAINS ON A CHINESE NUCLEAR ACCORD.txt,0.8992725253105164,0.9740860111573163,5,17,22
U.S. OIL SHIP SANK IN SOUTH CHINA SEA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. OIL SHIP SANK IN SOUTH CHINA SEA.txt,0.9880167543888092,0.9508453692708697,2,14,16
U.S. Promotes China Expert.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Promotes China Expert.txt,0.9948298931121826,,3,0,3
U.S. SAYS IT STANDS BY CHINA PACT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. SAYS IT STANDS BY CHINA PACT.txt,0.9921250740687052,0.9894379079341888,3,4,7
U.S. Says Saudis Are Buying Missiles From China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Says Saudis Are Buying Missiles From China.txt,0.9352510645985603,0.9496821810801824,8,12,20
U.S. SAYS WIFE IN SPY CASE HAD DATA FOR CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. SAYS WIFE IN SPY CASE HAD DATA FOR CHINA.txt,0.9352681125913348,0.9573806320748678,7,41,48
U.S. Studied Halting Iran-Bound Missiles.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. Studied Halting Iran-Bound Missiles.txt,0.864561927318573,0.9687714193548475,5,28,33
U.S. TEAM WINS GYMNASTICS IN MAJOR UPSET OVER CHINESE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. TEAM WINS GYMNASTICS IN MAJOR UPSET OVER CHINESE.txt,0.9671010944578383,0.9679535996346247,45,21,66
U.S. TO RAISE TECHNOLOGICAL LEVEL OF PRODUCTS THE CHINESE CAN BUY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. TO RAISE TECHNOLOGICAL LEVEL OF PRODUCTS THE CHINESE CAN BUY.txt,0.9753896854817867,0.8819198326060647,16,19,35
U.S. WITHHOLDS U.N. POPULATION FUNDS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S. WITHHOLDS U.N. POPULATION FUNDS.txt,0.9133863720026884,0.9610650170417059,11,21,32
U.S.-China Talks Disclosed.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S.-China Talks Disclosed.txt,0.9219799637794495,0.9981642365455627,3,1,4
U.S.-CHINA TIES_ LOWER EXPECTATIONS_News Analysis.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S.-CHINA TIES_ LOWER EXPECTATIONS_News Analysis.txt,0.9184560009411403,0.9851061747624323,14,26,40
U.S.-CHINA TRADE DOWN 5.5_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S.-CHINA TRADE DOWN 5.5_.txt,0.8944804271062216,0.9268614312876826,12,23,35
U.S.-China Trade Up.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S.-China Trade Up.txt,0.792191207408905,0.9751085042953491,1,1,2
U.S.-PEKING RELATIONS CALLED DELICATE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/U.S.-PEKING RELATIONS CALLED DELICATE.txt,0.9875249862670898,0.9643714149792989,4,15,19
"UNABASHEDLY, THE BUSINESS OF HONG KONG IS MONEY.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/UNABASHEDLY, THE BUSINESS OF HONG KONG IS MONEY.txt",0.9216418191790581,0.9542694573219006,24,26,50
UNDER THE THUMB OF MEN.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/UNDER THE THUMB OF MEN.txt,0.9683304031689962,0.9606501162052155,30,16,46
VIETNAM AND CHINA ENGAGING IN RENEWED VERBAL HOSTILITIES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/VIETNAM AND CHINA ENGAGING IN RENEWED VERBAL HOSTILITIES.txt,0.9922722180684408,0.9706343007939202,3,28,31
VIETNAM PRESSING ITS CASE ON INVASION OF CAMBODIA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/VIETNAM PRESSING ITS CASE ON INVASION OF CAMBODIA.txt,0.9323635330566993,0.9571419954299927,13,21,34
VIETNAM SAYS CHINA HAS STEPPED UP ITS ATTACKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/VIETNAM SAYS CHINA HAS STEPPED UP ITS ATTACKS.txt,0.9344864636659622,0.9444571733474731,4,21,25
VIETNAM_S APPETITE FRIGHTENS NEIGHBORING LANDS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/VIETNAM_S APPETITE FRIGHTENS NEIGHBORING LANDS.txt,0.9565310597419738,0.9291384331882,15,16,31
"VIEWS OF SPORTS_IN CHINA, A NEW PASTIME, THOUGH NOT QUITE NATIONAL.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/VIEWS OF SPORTS_IN CHINA, A NEW PASTIME, THOUGH NOT QUITE NATIONAL.txt",0.9288973973857032,0.9629998008410136,36,45,81
Visa Meets in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Visa Meets in China.txt,0.9898327887058258,0.7762659192085266,2,1,3
VISIT TO CHINA_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/VISIT TO CHINA_.txt,0.9454153627157211,,4,0,4
VISITORS STUDY U.S. MODERN DANCE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/VISITORS STUDY U.S. MODERN DANCE.txt,0.9712039267315584,0.9763838543611414,34,17,51
VOLLEYBALL_U.S. Women Beat China in Volleyball.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/VOLLEYBALL_U.S. Women Beat China in Volleyball.txt,0.9926238315446037,0.8395578463872274,14,3,17
VOTING IN TAIWAN IS A SIGN OF GAINS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/VOTING IN TAIWAN IS A SIGN OF GAINS.txt,0.9844231946127755,0.9065949158235029,14,11,25
"Washington WatchClyde H. Farnsworth China, Soviet Trade Cases.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Washington WatchClyde H. Farnsworth China, Soviet Trade Cases.txt",0.9561613976955414,0.9558296179771424,10,25,35
WASHINGTON WATCH_Doing Business in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WASHINGTON WATCH_Doing Business in China.txt,0.9750008583068848,0.9334958990414938,1,3,4
WEINBERGER ARRIVES IN CHINA AND GETS A MIXED WELCOME.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WEINBERGER ARRIVES IN CHINA AND GETS A MIXED WELCOME.txt,0.9828716437021892,0.9112030044198036,15,8,23
WEINBERGER HOPEFULE ON ARMS FOR CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WEINBERGER HOPEFULE ON ARMS FOR CHINA.txt,0.941803107659022,0.9044514536857605,12,10,22
WEINBERGER_S CHINA VISIT_ PLAYING THE SUPPLICANT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WEINBERGER_S CHINA VISIT_ PLAYING THE SUPPLICANT.txt,0.9176345785458883,0.9296597475590913,15,23,38
WHAM IS A ROCK PREMIERE IN CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHAM IS A ROCK PREMIERE IN CHINA.txt,0.9656619855335781,0.9489655055497822,14,19,33
"Wham, British Group, Invited to Play in China.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Wham, British Group, Invited to Play in China.txt",0.9934478402137756,0.9898994565010071,6,1,7
WHAT_S DOING IN CANTON.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHAT_S DOING IN CANTON.txt,0.9492448328269852,0.9182086790480265,72,41,113
WHAT_S DOING IN HONG KONG.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHAT_S DOING IN HONG KONG.txt,0.9550231524876186,0.934862146543902,49,43,92
WHAT_S DOING IN SAN FRANCISCO.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHAT_S DOING IN SAN FRANCISCO.txt,0.9606479885322707,0.9382165090905296,56,36,92
WHAT_S DOING IN TAIPEI.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHAT_S DOING IN TAIPEI.txt,0.963616482282089,0.9596766794429106,59,51,110
WHAT_S DOING IN VANCOUVER.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHAT_S DOING IN VANCOUVER.txt,0.9706196704907204,0.944276342789332,67,24,91
What_s the Law in China_ It_s No Secret (Finally).txt,/content/drive/MyDrive/extracted_files/reagan_81-88/What_s the Law in China_ It_s No Secret (Finally).txt,0.9895046725869179,0.9913856573402882,8,16,24
WHERE IRON AND BAMBOO CURTAINS MEET.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHERE IRON AND BAMBOO CURTAINS MEET.txt,0.8980155996978283,0.9502342205781203,16,26,42
WHERE THE CHINESE GARDEN BLOOMS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHERE THE CHINESE GARDEN BLOOMS.txt,0.9549606474156075,0.9358013570308685,94,34,128
WHY INVESTORS ARE SOUR ON CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WHY INVESTORS ARE SOUR ON CHINA.txt,0.9318526566028595,0.9496056101014537,20,62,82
"WIDOW MAKES DOLLS WITH A VENGEANCE, THEY SAY.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/WIDOW MAKES DOLLS WITH A VENGEANCE, THEY SAY.txt",0.949030876159668,0.9593574340279037,13,37,50
WNET DRAMA LOOKS AT ANGEL ISLAND.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WNET DRAMA LOOKS AT ANGEL ISLAND.txt,0.9854713210037777,0.9736413806676865,28,20,48
WOMAN IN THE NEWS_NOW LEADER_ BORN FEMINIST - MOLLY YARD.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WOMAN IN THE NEWS_NOW LEADER_ BORN FEMINIST - MOLLY YARD.txt,0.9679607514179114,0.9393149852752686,33,20,53
WORKER FOR POOR WILL BE HONORED.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WORKER FOR POOR WILL BE HONORED.txt,0.950252575309653,0.9314372718334198,38,10,48
WORLD BANK AIDE SEES CHINA AS BIG BORROWER.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/WORLD BANK AIDE SEES CHINA AS BIG BORROWER.txt,0.9138212154308955,0.9790921575493283,12,18,30
Years of Isolation Produced Intensely Poor Nation.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Years of Isolation Produced Intensely Poor Nation.txt,0.9726429121060804,0.9775396240384955,22,19,41
Yugoslavia Takes Table Tennis Title.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Yugoslavia Takes Table Tennis Title.txt,0.9658570970807757,,7,0,7
ZHAO ADDRESSES CANADA ASSEMBLY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ZHAO ADDRESSES CANADA ASSEMBLY.txt,0.9552072763442994,0.94513272245725,10,6,16
ZHAO BOTH FLEXIBLE AND FIRM ON TAIWAN ISSUE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ZHAO BOTH FLEXIBLE AND FIRM ON TAIWAN ISSUE.txt,0.9569275839762255,0.9323405424753824,22,6,28
ZHAO MEETS ROBOT AND SIDESTEPS BOA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ZHAO MEETS ROBOT AND SIDESTEPS BOA.txt,0.9637361127754738,0.9703029915690422,29,16,45
ZHAO_S WIT PROVES TO BE A MATCH FOR MAYOR.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ZHAO_S WIT PROVES TO BE A MATCH FOR MAYOR.txt,0.9762605726718903,0.9868873258431753,36,12,48
_84 OLYMPIC EFFORT A GREAT LEAP FORWARD FOR CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/_84 OLYMPIC EFFORT A GREAT LEAP FORWARD FOR CHINA.txt,0.9603251799156791,0.9453034928866795,38,35,73
"_CINEMA IN CHINA,_ A 50-YEAR SURVEY ON CHANNEL 13.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/_CINEMA IN CHINA,_ A 50-YEAR SURVEY ON CHANNEL 13.txt",0.9654531980815687,0.9651855606781808,19,19,38
_Ethics Month_ in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/_Ethics Month_ in China.txt,0.9691517353057861,0.792266845703125,1,2,3
_PROLETARIAN RECTITUDE_ RUNS AMOK UNDER CHINA_S NEW ECONOMIC POLICY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/_PROLETARIAN RECTITUDE_ RUNS AMOK UNDER CHINA_S NEW ECONOMIC POLICY.txt,0.9030269011855125,0.9818111268373636,8,26,34
_Spiritual_ Tibetan Finds A Life in _Material_ U.S.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/_Spiritual_ Tibetan Finds A Life in _Material_ U.S.txt,0.9741096884012223,0.8916594657030973,20,11,31
_STUNNED_ POLICY ANALYSTS DIFFER ON EFFECT OF DEPARTURE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/_STUNNED_ POLICY ANALYSTS DIFFER ON EFFECT OF DEPARTURE.txt,0.9789020078522819,0.946606308221817,14,12,26
_WHITE RAJAHS_ LINGER IN A MALAYSIAN TOWN.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/_WHITE RAJAHS_ LINGER IN A MALAYSIAN TOWN.txt,0.9840837717056274,0.8856499940156937,17,12,29
