file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
U.S. Bill Supporting Hong Kong Rights Heads to Trump_s Desk.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Bill Supporting Hong Kong Rights Heads to Trump_s Desk.txt,0.8954747567574183,0.9557666863713946,12,21,33
"U.S. Charges Huawei With Racketeering, Adding Pressure on China.txt","/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Charges Huawei With Racketeering, Adding Pressure on China.txt",0.9372571269671123,0.9678511632525403,15,46,61
U.S. Cites Forced Labor In Curbing China Goods.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Cites Forced Labor In Curbing China Goods.txt,0.8699122468630472,0.9690837474430308,6,34,40
U.S. Imposes More Sanctions for Human Rights Abuses in China.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Imposes More Sanctions for Human Rights Abuses in China.txt,0.9677238265673319,0.9537994933850837,6,33,39
U.S. Lawmakers Propose Tough Limits on Imports from Xinjiang.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Lawmakers Propose Tough Limits on Imports from Xinjiang.txt,0.8206099681556225,0.9582874744366376,16,39,55
U.S. May Ban Cotton From Xinjiang Region of China Over Rights Concerns.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. May Ban Cotton From Xinjiang Region of China Over Rights Concerns.txt,0.7762418588002523,0.966064898406758,3,17,20
"U.S. Military_s Global Edge Has Diminished, Strategy Review Finds.txt","/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Military_s Global Edge Has Diminished, Strategy Review Finds.txt",0.9773525595664978,0.9635136952767005,15,26,41
U.S. Negotiators Take Tougher Stance Ahead of China Talks.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Negotiators Take Tougher Stance Ahead of China Talks.txt,0.9639076845986503,0.9779844454356602,7,21,28
U.S. Objects to World Bank_s Lending Plans for China.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Objects to World Bank_s Lending Plans for China.txt,0.9523126780986786,0.9381455279685356,14,37,51
U.S. Officials Warn Health Researchers_ China May Be Trying to Steal Your Data.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Officials Warn Health Researchers_ China May Be Trying to Steal Your Data.txt,0.9247276842594147,0.955799190771012,20,42,62
U.S. Penalizes 24 Chinese Companies Over Role in South China Sea.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Penalizes 24 Chinese Companies Over Role in South China Sea.txt,0.8902371200648221,0.9613985574763754,11,23,34
U.S. Presses China Further Over Actions In Hong Kong.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Presses China Further Over Actions In Hong Kong.txt,0.9439248442649841,0.9504078269004822,8,20,28
"U.S. Reinstating Iran Sanctions, Defying Europe.txt","/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Reinstating Iran Sanctions, Defying Europe.txt",0.8653983235359192,0.9818832909359652,15,34,49
U.S. Scholar Says Beijing Thwarted Request to Visit.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Scholar Says Beijing Thwarted Request to Visit.txt,0.9649198452631632,0.9698227452380317,15,28,43
U.S. Stocks Rebound Slightly After Tech-Driven Slump.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Stocks Rebound Slightly After Tech-Driven Slump.txt,0.8848310623850141,0.9521522959073384,7,15,22
U.S. Strikes China Trade Deals but Leaves Major Issues Untouched.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Strikes China Trade Deals but Leaves Major Issues Untouched.txt,0.924927308009221,0.9292129533631461,13,21,34
U.S. Study Urges Better Ties With China.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Study Urges Better Ties With China.txt,0.9542330460888999,0.9333676408838343,14,27,41
"U.S. Suspends Tariffs on China, Stoking Fears of a Loss of Leverage.txt","/content/drive/MyDrive/extracted_files/trump_17-20/U.S. Suspends Tariffs on China, Stoking Fears of a Loss of Leverage.txt",0.968639557560285,0.9568738035253577,12,37,49
U.S. to Tell Russia It Is Leaving Landmark I.N.F. Treaty.txt,/content/drive/MyDrive/extracted_files/trump_17-20/U.S. to Tell Russia It Is Leaving Landmark I.N.F. Treaty.txt,0.8455747001700931,0.9695251265237498,18,43,61
Uber Rival Gets Billions And Looks To Go Global.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Uber Rival Gets Billions And Looks To Go Global.txt,0.930713415145874,0.9656576633453369,10,10,20
Uighur Exiles Push for Court Case Accusing China of Genocide.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Uighur Exiles Push for Court Case Accusing China of Genocide.txt,0.9625828067461649,0.9555690862514354,6,27,33
"Under Lockdown for Coronavirus, Parents Struggle to Deal With Their Kids.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Under Lockdown for Coronavirus, Parents Struggle to Deal With Their Kids.txt",0.9323208173116048,0.9659677084456099,30,47,77
"Under New Rule, Chinese Diplomats Must Notify State Dept. of Meetings in U.S.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Under New Rule, Chinese Diplomats Must Notify State Dept. of Meetings in U.S.txt",0.9108645439147949,0.9443115552266439,5,15,20
"Underdog, Unafraid To Fight.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Underdog, Unafraid To Fight.txt",0.9895812590916951,0.9136289899999445,15,11,26
Unearthing a Trove From Tiananmen.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Unearthing a Trove From Tiananmen.txt,0.8904273509979248,0.9333436543291266,6,11,17
Value Stocks May Offer Best Prospects in Emerging Markets.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Value Stocks May Offer Best Prospects in Emerging Markets.txt,0.9274123676361576,0.9451496215427623,31,34,65
Vietnam Yields to China On Gas-Drilling Project.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Vietnam Yields to China On Gas-Drilling Project.txt,0.9031072795391083,0.9685325072361872,10,26,36
Violent E-Sports in the Olympics_ Some Say Yes.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Violent E-Sports in the Olympics_ Some Say Yes.txt,0.9111567238966624,0.9291511203931726,24,23,47
"Virus in Check, China Economy Bounces Back.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Virus in Check, China Economy Bounces Back.txt",0.9355297772972672,0.9575459698836009,27,30,57
Visa Delays at Backlogged Immigration Service Strand International Students.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Visa Delays at Backlogged Immigration Service Strand International Students.txt,0.9462918693369086,0.9609562639267214,11,31,42
Voters in Taiwan Are Likely to Defy Calls by Beijing For Unification.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Voters in Taiwan Are Likely to Defy Calls by Beijing For Unification.txt,0.9596111216852742,0.9352976783462192,31,23,54
W.H.O. Members Reject Trump_s Demands but Agree to Study Its Virus Response.txt,/content/drive/MyDrive/extracted_files/trump_17-20/W.H.O. Members Reject Trump_s Demands but Agree to Study Its Virus Response.txt,0.8964085380236307,0.9555648054395404,15,49,64
W.T.O. Allows China to Impose Trade Sanctions on American Goods.txt,/content/drive/MyDrive/extracted_files/trump_17-20/W.T.O. Allows China to Impose Trade Sanctions on American Goods.txt,0.8959755897521973,0.9499342686989728,11,34,45
Wall St. Moves Unsteadily as Global Markets Drop.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Wall St. Moves Unsteadily as Global Markets Drop.txt,0.8734204173088074,0.9960232741302915,3,18,21
Want a Divorce in China_ You Might Have to Fail a Quiz First.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Want a Divorce in China_ You Might Have to Fail a Quiz First.txt,0.8777504563331604,0.9585361058513323,11,24,35
"Want to #DeleteFacebook_ Well, You Can Try.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Want to #DeleteFacebook_ Well, You Can Try.txt",0.9570787799985785,0.9473677954431308,19,59,78
"Watching Trump From Abroad With Sarcasm, Silence and Scorn.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Watching Trump From Abroad With Sarcasm, Silence and Scorn.txt",0.9380625103201184,0.9397870987653733,14,40,54
We Have Questions About SoftBank_DealBook Newsletter.txt,/content/drive/MyDrive/extracted_files/trump_17-20/We Have Questions About SoftBank_DealBook Newsletter.txt,0.9045951350739128,0.9431480499414298,38,65,103
We Need a More Resilient American Economy.txt,/content/drive/MyDrive/extracted_files/trump_17-20/We Need a More Resilient American Economy.txt,0.9762305116653442,0.9566179582050869,25,35,60
"Web Use in North Korea Rises, Evading Sanctions.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Web Use in North Korea Rises, Evading Sanctions.txt",0.9373874701559544,0.9224754428863525,16,25,41
Westminster Dog Show Photos_ Up Close and Personal.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Westminster Dog Show Photos_ Up Close and Personal.txt,0.9380549559226403,0.8543194201257494,13,9,22
What Happened (and Didn_t) at the Bonn Climate Talks.txt,/content/drive/MyDrive/extracted_files/trump_17-20/What Happened (and Didn_t) at the Bonn Climate Talks.txt,0.9281927908168119,0.9273030608892441,17,28,45
"What if North Korea Opens Its Economy, Even a Little_.txt","/content/drive/MyDrive/extracted_files/trump_17-20/What if North Korea Opens Its Economy, Even a Little_.txt",0.9394799023866653,0.9648425579071045,28,39,67
What Is Kim Jong-un_s Game_.txt,/content/drive/MyDrive/extracted_files/trump_17-20/What Is Kim Jong-un_s Game_.txt,0.9680962926811643,0.9707001914148745,18,23,41
What Lunar New Year Reveals About the World_s Calendars.txt,/content/drive/MyDrive/extracted_files/trump_17-20/What Lunar New Year Reveals About the World_s Calendars.txt,0.9596270521481832,0.9340915339333671,27,14,41
What Xi Jinping Hasn_t Learned From China_s Emperors.txt,/content/drive/MyDrive/extracted_files/trump_17-20/What Xi Jinping Hasn_t Learned From China_s Emperors.txt,0.9486272976948664,0.9567352831363678,39,40,79
"What_s in a Name_ For Taiwan, Preparing for the Spotlight, a Lot.txt","/content/drive/MyDrive/extracted_files/trump_17-20/What_s in a Name_ For Taiwan, Preparing for the Spotlight, a Lot.txt",0.8769270994446494,0.9738552730817062,11,26,37
What_s Under Discussion at One of China_s Biggest Political Gatherings.txt,/content/drive/MyDrive/extracted_files/trump_17-20/What_s Under Discussion at One of China_s Biggest Political Gatherings.txt,0.9178470281454233,0.9830568856917895,26,52,78
When a President Sabotages His Own Country.txt,/content/drive/MyDrive/extracted_files/trump_17-20/When a President Sabotages His Own Country.txt,0.8949028650919596,0.9625108114310673,18,28,46
When Bebop Is Interrupted By Russian Propaganda.txt,/content/drive/MyDrive/extracted_files/trump_17-20/When Bebop Is Interrupted By Russian Propaganda.txt,0.9623248842027452,0.9523027491569519,36,50,86
When Globalization Really Began_nonfiction.txt,/content/drive/MyDrive/extracted_files/trump_17-20/When Globalization Really Began_nonfiction.txt,0.971573083297066,0.9267989993095398,23,5,28
"When It Comes to a Trade War, China Takes the Long View_On Money.txt","/content/drive/MyDrive/extracted_files/trump_17-20/When It Comes to a Trade War, China Takes the Long View_On Money.txt",0.9598382211500599,0.9224368333816528,31,39,70
"When It Comes to China, Silence Is Golden.txt","/content/drive/MyDrive/extracted_files/trump_17-20/When It Comes to China, Silence Is Golden.txt",0.9518093571943396,0.9415657567977905,17,25,42
Where Does America Sit in a Pandemic World__DealBook Debrief.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Where Does America Sit in a Pandemic World__DealBook Debrief.txt,0.9619396269321442,0.8444815278053284,10,8,18
White House Considers Barring Chinese Telecom Sales as Tensions Mount.txt,/content/drive/MyDrive/extracted_files/trump_17-20/White House Considers Barring Chinese Telecom Sales as Tensions Mount.txt,0.9946095645427704,0.9617512822151184,6,20,26
"White House Unveils Tariffs on Over 1,300 Chinese Products.txt","/content/drive/MyDrive/extracted_files/trump_17-20/White House Unveils Tariffs on Over 1,300 Chinese Products.txt",0.8586025759577751,0.9566630558534102,8,33,41
"Who Cancels Lunch With Warren Buffett_ A Chinese Tycoon Did, but Why_.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Who Cancels Lunch With Warren Buffett_ A Chinese Tycoon Did, but Why_.txt",0.9014992889236001,0.9798413600240435,17,42,59
Who Was in the Room_ These Advisers Joined Trump for the Syria Strike.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Who Was in the Room_ These Advisers Joined Trump for the Syria Strike.txt,0.9883005420366923,0.9339210844039917,39,25,64
Why Are Scientists So Upset About the First Crispr Babies_.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why Are Scientists So Upset About the First Crispr Babies_.txt,0.9490334779024124,0.9617474507540464,20,64,84
Why Beijing_s Response Has Been Rather Muted.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why Beijing_s Response Has Been Rather Muted.txt,0.9059808904474432,0.9668797196880463,11,31,42
Why Calls to Boycott _Mulan_ Over Concerns About China Are Growing.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why Calls to Boycott _Mulan_ Over Concerns About China Are Growing.txt,0.8648844132056603,0.9691225540253424,13,31,44
Why China No Longer Needs Hong Kong.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why China No Longer Needs Hong Kong.txt,0.9482532739639282,0.951007750901309,20,22,42
Why Is China Coming After Americans Like Me in the U.S._.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why Is China Coming After Americans Like Me in the U.S._.txt,0.9578413150527261,0.9767922520637512,22,30,52
Why Laundromats Are the Hot New Place to Hang Out in Hong Kong_Hong Kong Journal.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why Laundromats Are the Hot New Place to Hang Out in Hong Kong_Hong Kong Journal.txt,0.9497021499433016,0.985451356569926,19,30,49
Why My Chinese Dad Quit His iPhone.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why My Chinese Dad Quit His iPhone.txt,0.9123428918066478,0.9506767511367797,21,20,41
Why Not Assemble iPhones in America_ Consider This Screw.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why Not Assemble iPhones in America_ Consider This Screw.txt,0.9743381261825561,0.9526153173086778,15,53,68
Why Students Can_t Get Laptops.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why Students Can_t Get Laptops.txt,0.9420002672983252,0.9712870942221747,23,45,68
Why Tariff and Trade Disputes Are More Than a Money Problem_Strategies.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why Tariff and Trade Disputes Are More Than a Money Problem_Strategies.txt,0.9276670879787869,0.9509749218821526,18,40,58
Why the World Needs America and China to Get Along.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Why the World Needs America and China to Get Along.txt,0.9567183918423123,0.9254741668701172,18,20,38
"Wilbur Ross, Fresh From China Visit, Warns of _Lopsided_ Trade Relationship.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Wilbur Ross, Fresh From China Visit, Warns of _Lopsided_ Trade Relationship.txt",0.931243570951315,0.935738247983596,13,17,30
"Wild About Tech, China Even Loves Waiters Too Clunky to Serve.txt","/content/drive/MyDrive/extracted_files/trump_17-20/Wild About Tech, China Even Loves Waiters Too Clunky to Serve.txt",0.961582499742508,0.9464795443746779,40,45,85
Wildlife at Risk After Fiery Tanker Disaster.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Wildlife at Risk After Fiery Tanker Disaster.txt,0.9324619472026825,0.9461512673984874,4,22,26
Will Congress Block Trump_s Deal With a Dangerous Company_.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Will Congress Block Trump_s Deal With a Dangerous Company_.txt,0.8849622905254364,0.9533111476898193,16,25,41
Will President Trump Stand With Hong Kong_.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Will President Trump Stand With Hong Kong_.txt,0.9536413364112377,0.9521231272003867,16,22,38
Will Taiwan Be the First Domino to Fall to China__Contributing Op-Ed Writer.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Will Taiwan Be the First Domino to Fall to China__Contributing Op-Ed Writer.txt,0.945499648066128,0.9545196909457445,17,32,49
Will Trump Speak Up Against China_s Oppression_.txt,/content/drive/MyDrive/extracted_files/trump_17-20/Will Trump Speak Up Against China_s Oppression_.txt,0.9485545977950096,0.9661325597763062,8,25,33
