file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
"UPHEAVAL IN CHINA_TV Steps Into the Fray, and Alters It.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/UPHEAVAL IN CHINA_TV Steps Into the Fray, and Alters It.txt",0.9466934098916895,0.9776752660440844,17,43,60
UPHEAVAL IN CHINA_U.S. Extends Travel Warning.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/UPHEAVAL IN CHINA_U.S. Extends Travel Warning.txt,,0.9593890607357025,0,2,2
UPHEAVAL IN CHINA_Yearnings of Youth_ An Old Pattern.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/UPHEAVAL IN CHINA_Yearnings of Youth_ An Old Pattern.txt,0.9612349510192871,0.9383998541604905,35,21,56
UPHEAVAL IN THE EAST_ CHINA_Chinese Press Is Silent on Gorbachev Plans to End Party Monopoly.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/UPHEAVAL IN THE EAST_ CHINA_Chinese Press Is Silent on Gorbachev Plans to End Party Monopoly.txt,0.866847924888134,0.9202615829075084,8,17,25
"UPHEAVAL IN THE EAST_ China_In Reaction to Rumania, A Hardening in Beijing.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/UPHEAVAL IN THE EAST_ China_In Reaction to Rumania, A Hardening in Beijing.txt",0.9355093921933856,0.9683148804165068,7,21,28
UPHEAVAL IN THE EAST_Bush Defends China Visit_ Is Open to East Berlin Aid.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/UPHEAVAL IN THE EAST_Bush Defends China Visit_ Is Open to East Berlin Aid.txt,0.9803261889351739,0.9602883497873942,18,15,33
Upheaval in the East_China Bitterly Protests Sanctions by Congress.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Upheaval in the East_China Bitterly Protests Sanctions by Congress.txt,0.982061755657196,0.9682884141802788,5,16,21
Using Yak Hair to Woo Business.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Using Yak Hair to Woo Business.txt,0.9491631943604042,0.9683578515052795,29,50,79
Vancouver Journal_City Is Beginning to Look a Lot Like Hong Kong.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Vancouver Journal_City Is Beginning to Look a Lot Like Hong Kong.txt,0.9728252632277352,0.9589809825023016,28,12,40
Vietnam Leaders Reported Deeply Divided.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Vietnam Leaders Reported Deeply Divided.txt,0.9512798719935947,0.9690889671996787,9,27,36
Vietnamese Report Progress In Their Talks With Chinese.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Vietnamese Report Progress In Their Talks With Chinese.txt,0.8594185411930084,0.9388360381126404,2,2,4
Violence Grips Hong Kong and Triads Are Blamed.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Violence Grips Hong Kong and Triads Are Blamed.txt,0.8186705807844797,0.9528853217760722,6,15,21
Visit to an Ideal Landscape.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Visit to an Ideal Landscape.txt,0.9780204809945205,0.9267501882884813,29,23,52
Voice From Tiananmen Now Heard at Wellesley.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Voice From Tiananmen Now Heard at Wellesley.txt,0.9776081930507313,0.9521271049976349,22,20,42
Voice of America Beams TV Signals to China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Voice of America Beams TV Signals to China.txt,0.956524770706892,0.9655702551205952,16,15,31
Voice of America Has Won the Ear of China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Voice of America Has Won the Ear of China.txt,0.9741974323987961,0.9598342335742452,8,23,31
"VOICES OF THE PARTY FAITHFUL_ SEARCHING FOR A PATH IN A NEW ERA_OPENNESS ABOUT CYNICISM_ ANONYMOUS,.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/VOICES OF THE PARTY FAITHFUL_ SEARCHING FOR A PATH IN A NEW ERA_OPENNESS ABOUT CYNICISM_ ANONYMOUS,.txt",0.9619650680285233,0.9921384833075784,26,22,48
"VOICES OF THE PARTY FAITHFUL_ SEARCHING FOR A PATH IN A NEW ERA_REVIVAL FROM WITHIN_ Huang Gang, Wri.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/VOICES OF THE PARTY FAITHFUL_ SEARCHING FOR A PATH IN A NEW ERA_REVIVAL FROM WITHIN_ Huang Gang, Wri.txt",0.9415998578071594,0.9829454296513608,15,19,34
Wanted_ A Lift for China_s Can Industry.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Wanted_ A Lift for China_s Can Industry.txt,0.9687095979849497,0.9807091818915473,12,18,30
WASHINGTON TALK_Crisis Management For Business in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WASHINGTON TALK_Crisis Management For Business in China.txt,0.9454500476519266,0.8668956696987152,15,10,25
WASHINGTON TALK_Diplomacy.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WASHINGTON TALK_Diplomacy.txt,0.9764670567079023,0.9713906308879023,11,23,34
We Must Change Our Lives.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/We Must Change Our Lives.txt,0.9713881668590364,0.9455003837744395,63,30,93
WESTCHESTER GUIDE.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WESTCHESTER GUIDE.txt,0.9854309575898307,0.9136467117529649,35,13,48
WESTCHESTER OPINION_Boyhood MemoriesOf China_s New Year.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WESTCHESTER OPINION_Boyhood MemoriesOf China_s New Year.txt,0.9755324071103876,0.9213402616350275,22,19,41
Western Dance For Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Western Dance For Beijing.txt,0.9783158361911773,0.9678508043289185,30,14,44
Westerners Discover a Chinese Secret_ Cooking With Tea.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Westerners Discover a Chinese Secret_ Cooking With Tea.txt,0.9523360146416558,0.9376418987909952,45,51,96
What Lies Behind The Strange Smile On the _Mona Lisa_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/What Lies Behind The Strange Smile On the _Mona Lisa_.txt,0.9515544772148132,0.9786528795957565,35,24,59
"What Other Countries Think of the U.S. Elections_ China_Bush Is an Old Friend, And Defends Open Trad.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/What Other Countries Think of the U.S. Elections_ China_Bush Is an Old Friend, And Defends Open Trad.txt",0.9318941473960877,0.9515655338764191,5,4,9
What the U.S. Said About China in June.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/What the U.S. Said About China in June.txt,0.9976778984069824,0.9524739185969034,5,6,11
WHAT_S DOING IN_ Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WHAT_S DOING IN_ Beijing.txt,0.9555299179628491,0.8849085628986358,64,30,94
WHAT_S DOING IN_ Hong Kong.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WHAT_S DOING IN_ Hong Kong.txt,0.9722075749720845,0.9397384749876486,56,37,93
WHAT_S DOING IN_ Singapore.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WHAT_S DOING IN_ Singapore.txt,0.9557260578328913,0.9041197010449,55,35,90
WHAT_S DOING IN_Hong Kong.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WHAT_S DOING IN_Hong Kong.txt,0.9567550821946218,0.8880353951454163,52,25,77
"WHAT_S NEW IN DIAPERS_For Delivery Services, Buying From China is Cheaper.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/WHAT_S NEW IN DIAPERS_For Delivery Services, Buying From China is Cheaper.txt",0.8825840651988983,0.9799314856529235,4,20,24
Wheat Offer Made to China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Wheat Offer Made to China.txt,0.8942021429538727,0.9842538436253866,2,3,5
Wheat Sale to China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Wheat Sale to China.txt,,0.9833544194698334,0,2,2
Wife of Jailed China Dissident Is Left Homeless by Eviction.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Wife of Jailed China Dissident Is Left Homeless by Eviction.txt,0.8875037878751755,0.9913677139715715,4,22,26
"With Difficulty, China Moves to Regain Business.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/With Difficulty, China Moves to Regain Business.txt",0.9204291939735413,0.9695451408624649,10,36,46
"With Its Population Still on Rise, Beijing Pushes One-Child Family.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/With Its Population Still on Rise, Beijing Pushes One-Child Family.txt",0.9093852089001582,0.9558358852352414,13,56,69
Worker Departures Vex Hong Kong.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Worker Departures Vex Hong Kong.txt,0.9329076939158969,0.9193503070961345,9,22,31
Workers Joining Students In Beijing Demonstrations.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Workers Joining Students In Beijing Demonstrations.txt,0.9469881296157837,0.9530382431470431,10,13,23
Workers_ Resistance Lags in Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Workers_ Resistance Lags in Beijing.txt,0.9783082441850142,0.9759400025490792,11,31,42
WORLD BANK LENDS CHINA $114 MILLION.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/WORLD BANK LENDS CHINA $114 MILLION.txt,0.9785498976707458,0.8355361223220825,4,11,15
World Bank Seen Shifting China Stance.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/World Bank Seen Shifting China Stance.txt,0.95013880332311,0.945120632648468,15,20,35
World Bank_s China Talks.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/World Bank_s China Talks.txt,0.9743425647417704,0.962089737256368,3,6,9
"World Markets_Out of China, a Boost for Hong Kong.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/World Markets_Out of China, a Boost for Hong Kong.txt",0.9310943235953649,0.9324209131300449,24,16,40
World Markets_The Cable and Wireless Conundrum.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/World Markets_The Cable and Wireless Conundrum.txt,0.9351977275477515,0.969070399349386,18,22,40
"Writers in China Are Asked to Write, But Not Subversively.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Writers in China Are Asked to Write, But Not Subversively.txt",0.9724724822574191,0.9743075482547283,27,32,59
"Wuhan Journal_At 102, He_s Back in School, With Many Like Him.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Wuhan Journal_At 102, He_s Back in School, With Many Like Him.txt",0.9536802861839533,0.9144447147846222,32,10,42
Xiamen Journal_Chinese Isle Bewitched (and Bothered) by Taiwan.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Xiamen Journal_Chinese Isle Bewitched (and Bothered) by Taiwan.txt,0.9631642165936922,0.9137540111939112,19,24,43
"Yangpu Journal_Months or Millennia After Flood, the Poor Endure.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Yangpu Journal_Months or Millennia After Flood, the Poor Endure.txt",0.9927008077502251,0.9902337361127138,8,32,40
"Year Later, Chinese Father Grieves and Fears.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/Year Later, Chinese Father Grieves and Fears.txt",0.9450200162827969,0.9724725830939508,16,31,47
YELTSIN CUTS VISIT TO BEIJING SHORT.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/YELTSIN CUTS VISIT TO BEIJING SHORT.txt,0.9465794824063778,0.9318406656384468,16,24,40
YELTSIN STARTING 3-DAY CHINA VISIT.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/YELTSIN STARTING 3-DAY CHINA VISIT.txt,0.948738157749176,0.9079724379948207,13,7,20
_Bolder Approach_ Is Urged for China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/_Bolder Approach_ Is Urged for China.txt,0.8917383734996502,0.9520618878304958,13,16,29
_GOING TO DEMOCRACY_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/_GOING TO DEMOCRACY_.txt,0.9194644145343615,0.9266324987014135,23,12,35
_KILL THE FOREIGNER!_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/_KILL THE FOREIGNER!_.txt,0.9787238240242004,0.9591954658771383,30,29,59
_Meddling_ by Chinese Is Worrying Hong Kong.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/_Meddling_ by Chinese Is Worrying Hong Kong.txt,0.9217425584793091,0.947757728099823,12,25,37
_New Authoritarianism_ Seen in Chinese Actions.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/_New Authoritarianism_ Seen in Chinese Actions.txt,0.9107954757554191,0.9759536764838479,14,22,36
_What Do You Teach the Little Ones__.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/_What Do You Teach the Little Ones__.txt,0.9716110566388005,0.9799284960912622,23,23,46
_YOUR MOTHER IS IN YOUR BONES_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/_YOUR MOTHER IS IN YOUR BONES_.txt,0.9587771779504316,0.9471345278951857,58,45,103
"1,000 Chinese Journalists Call For Greater Freedom of Press.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/1,000 Chinese Journalists Call For Greater Freedom of Press.txt",0.991902768611908,0.9403625130653381,2,17,19
"10,000 in Hong Kong Rally for a Free China.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/10,000 in Hong Kong Rally for a Free China.txt",0.9909790953000387,0.9580405801534653,3,4,7
100 Chinese Defy a Ban.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/100 Chinese Defy a Ban.txt,0.9892776012420654,0.9981421530246735,1,2,3
115 Killed in Quake in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/115 Killed in Quake in China.txt,0.5825662612915039,0.9869661033153534,1,2,3
13 Are Charged in Violence Tied To Queens Gang.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/13 Are Charged in Violence Tied To Queens Gang.txt,0.8435521821180979,0.9624920375645161,6,16,22
"150,000 March in Defiance of Beijing.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/150,000 March in Defiance of Beijing.txt",0.9200914899508158,0.9415684161764203,15,33,48
2 CHINA DISSIDENTS DETAINED IN MAY.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/2 CHINA DISSIDENTS DETAINED IN MAY.txt,0.9887369076410929,0.9710189562577468,3,13,16
2 Chinese Businessmen Get Death Sentences for Theft.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/2 Chinese Businessmen Get Death Sentences for Theft.txt,,0.9408842921257019,0,4,4
2 From Hong Kong Expelled From Chinese Charter Panel.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/2 From Hong Kong Expelled From Chinese Charter Panel.txt,0.9301226735115051,0.9932858049869537,1,4,5
2 in Race Disagree On Defense And Trade.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/2 in Race Disagree On Defense And Trade.txt,0.9372139970461527,0.9627876492107615,18,17,35
2 Skulls in China_ Early Humans Outside Africa_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/2 Skulls in China_ Early Humans Outside Africa_.txt,0.9259371757507324,0.9100110630194346,18,18,36
2 Student Leaders in U.S.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/2 Student Leaders in U.S.txt,0.9825196266174316,0.9823811650276184,6,5,11
2 U.S. Officials Went to Beijing Secretly in July.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/2 U.S. Officials Went to Beijing Secretly in July.txt,0.9783576401797208,0.9516195058822632,11,23,34
"2,000 Rally in Taipei for Speedier Changes.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/2,000 Rally in Taipei for Speedier Changes.txt",0.8360491394996643,0.9727131525675455,5,3,8
20 Die in Blast on Chinese Train.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/20 Die in Blast on Chinese Train.txt,0.8662645220756531,0.9904547929763794,3,14,17
3 U.S. Navy Warships Arrive In Shanghai on Courtesy Call.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/3 U.S. Navy Warships Arrive In Shanghai on Courtesy Call.txt,0.8462415635585785,0.9749520619710287,2,3,5
301 Chinese Expelled by Japan.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/301 Chinese Expelled by Japan.txt,0.9875251452128092,0.9453921690583229,3,8,11
39 Drug Executions in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/39 Drug Executions in China.txt,,0.9538525342941284,0,2,2
4 Million Donated to Yale for Chinese Studies Program.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/4 Million Donated to Yale for Chinese Studies Program.txt,0.974922239780426,,3,0,3
"5 Countries to Meet on Reviving Cambodia Peace Talks, Paris Says.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/5 Countries to Meet on Reviving Cambodia Peace Talks, Paris Says.txt",0.8768717509049636,0.9709970116615295,13,5,18
7 Chinese Reported Abducted at Kennedy.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/7 Chinese Reported Abducted at Kennedy.txt,0.9161319533983866,0.9904164969921112,3,4,7
7 Europeans Expelled From China After Protesting for Labor Rights.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/7 Europeans Expelled From China After Protesting for Labor Rights.txt,0.9338616877794266,0.9456431107087568,4,11,15
72 Killed as Typhoon Hits Chinese Province.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/72 Killed as Typhoon Hits Chinese Province.txt,,0.9080483147076198,0,7,7
"A 6-Foot-3, Blue-Eyed Taiwanese-American Is China_s Top Rocker.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/A 6-Foot-3, Blue-Eyed Taiwanese-American Is China_s Top Rocker.txt",0.9406835274262861,0.9471267342567444,22,20,42
A Bid for Power In Motion for Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/A Bid for Power In Motion for Beijing.txt,0.9339143070909712,0.9520426243543625,18,12,30
A Developer_s Big Gamble on the New Hong Kong.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/A Developer_s Big Gamble on the New Hong Kong.txt,0.9430183391822012,0.9282074716855895,38,53,91
A Different Drummer in Japan.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/A Different Drummer in Japan.txt,0.9601258267747595,0.9321386734644572,47,15,62
A Hard Line From China On Trade.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/A Hard Line From China On Trade.txt,0.96191765666008,0.9662495017051697,10,35,45
"A History of Asian Ceramics, All in One Place.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/A History of Asian Ceramics, All in One Place.txt",0.9822448045015335,0.8449542025725046,16,6,22
A Killing Underlines Graft in China.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/A Killing Underlines Graft in China.txt,0.9600769400596618,0.9719588736007954,10,29,39
A Man of Unspeakable Thoughts.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/A Man of Unspeakable Thoughts.txt,0.9453701972961426,0.9281506664825209,49,33,82
A Mystery From China_s Census_ Where Have Young Girls Gone_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/A Mystery From China_s Census_ Where Have Young Girls Gone_.txt,0.9130026400089264,0.965759413582938,16,49,65
"A New Novel by Amy Tan, Who_s Still Trying to Adapt to Success.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/A New Novel by Amy Tan, Who_s Still Trying to Adapt to Success.txt",0.9585875051362174,0.9539887184898058,35,48,83
"A Rescue From Asia, But It_s Turned Down.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/A Rescue From Asia, But It_s Turned Down.txt",0.9675010763681852,0.9292367431852553,13,9,22
