file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
"To Limit Disruption, Beijing Raises Threshold on Red Alerts for Air Pollution.txt","/content/drive/MyDrive/extracted_files/obama_09-16/To Limit Disruption, Beijing Raises Threshold on Red Alerts for Air Pollution.txt",0.8687943491068754,0.9549273643000372,11,29,40
"To Many in China, Bai Ling_s Role in Documentary Is a Step Too Far.txt","/content/drive/MyDrive/extracted_files/obama_09-16/To Many in China, Bai Ling_s Role in Documentary Is a Step Too Far.txt",0.9596323877573013,0.9688403741879896,20,22,42
Toning Down the Bling Factor.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Toning Down the Bling Factor.txt,0.9535079544240778,0.9010326117277145,33,16,49
Toronto School District Cancels Plans for Confucius Institute.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Toronto School District Cancels Plans for Confucius Institute.txt,0.9624338547388712,0.9796920464589045,3,13,16
Trade Data Confirms Economic Slowdown in China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Trade Data Confirms Economic Slowdown in China.txt,0.9822401404380798,0.9624406397342682,2,14,16
Trade Hopes Still Frozen.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Trade Hopes Still Frozen.txt,0.9556912504709684,0.9686645220737068,26,49,75
Trial of Ex-Police Chief in China Scandal En ds in a Sign of Leniency.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Trial of Ex-Police Chief in China Scandal En ds in a Sign of Leniency.txt,0.8438267111778259,0.9581259873605543,4,31,35
Trillions in Murky Investments Could Rock China_s Economy.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Trillions in Murky Investments Could Rock China_s Economy.txt,0.8901610058896682,0.9429667718867039,17,47,64
TRUE BELIEVER.txt,/content/drive/MyDrive/extracted_files/obama_09-16/TRUE BELIEVER.txt,0.9631181335449219,0.9436594769358635,25,16,41
Trump Attacks Plan to Update Air Force One.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Trump Attacks Plan to Update Air Force One.txt,0.9480006269046238,0.9749270081520081,14,45,59
"Try, Try Again, With Human Help.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Try, Try Again, With Human Help.txt",0.991383417447408,0.9467933737870419,15,33,48
Trying to Turn China_s Vacations Into Real Holidays.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Trying to Turn China_s Vacations Into Real Holidays.txt,0.9353869756062826,0.9737261772155762,6,10,16
Two Activists Visiting U.S. Call for Rights in Hong Kong.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Two Activists Visiting U.S. Call for Rights in Hong Kong.txt,0.9403613527615865,0.9549383163452149,15,10,25
Two Directions for the Prices of Natural Gas and Oil.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Two Directions for the Prices of Natural Gas and Oil.txt,0.8825601935386658,0.9727872610092163,11,27,38
Two Koreas Ease Tensions Over Sinking of Ship.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Two Koreas Ease Tensions Over Sinking of Ship.txt,0.7910493612289429,0.9751116585731506,5,25,30
Typhoon Spurs Big Mudslides In Taiwan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Typhoon Spurs Big Mudslides In Taiwan.txt,,0.9849886372685432,0,8,8
U.N. Council Backs Plan For Ending Syria Conflict.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.N. Council Backs Plan For Ending Syria Conflict.txt,0.9307686587174734,0.9732642715627496,12,11,23
U.N. Group Rejects Protections for Sharks.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.N. Group Rejects Protections for Sharks.txt,0.9231655597686768,0.8942803800106048,8,10,18
"U.S. Admiral, in Beijing, Defends Patrols in South China Sea.txt","/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Admiral, in Beijing, Defends Patrols in South China Sea.txt",0.9346021562814713,0.9217784858885265,12,21,33
U.S. Allies See Trade Deal as Check on China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Allies See Trade Deal as Check on China.txt,0.9599079823493958,0.9779076365863576,25,17,42
U.S. Circulates New Iran Sanctions Draft.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Circulates New Iran Sanctions Draft.txt,0.9665919807222154,0.9735537426812308,9,28,37
U.S. Imposes Steep Tariffs on Chinese Solar Panels.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Imposes Steep Tariffs on Chinese Solar Panels.txt,0.9552860856056213,0.9136795973777772,2,25,27
U.S. Lays Out Plans for New Sanctions on North Korea.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Lays Out Plans for New Sanctions on North Korea.txt,0.8069342715399606,0.9707692662874857,7,15,22
"U.S. Navy Ship, Bearing a Message of Good Will Despite Tensions, Docks in China.txt","/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Navy Ship, Bearing a Message of Good Will Despite Tensions, Docks in China.txt",0.9446525755135909,0.9266910782227149,23,13,36
U.S. Ordered to Return Assets Held in Crackdown of Luxury Cars Exported to China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Ordered to Return Assets Held in Crackdown of Luxury Cars Exported to China.txt,0.9191172321637472,0.9656707417397272,6,21,27
U.S. Prevails in Trade Dispute With China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Prevails in Trade Dispute With China.txt,0.9149318695068359,0.9718306064605713,10,15,25
"U.S. Reaches Out to China, but Not for Naval Maneuvers.txt","/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Reaches Out to China, but Not for Naval Maneuvers.txt",0.9631842076778412,0.9549610465764999,10,16,26
U.S. Says China Is Arming Island.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Says China Is Arming Island.txt,0.940828800201416,0.9389805631204085,2,11,13
U.S. Seizes Opening as Olympics Begin.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Seizes Opening as Olympics Begin.txt,0.9324542140960693,0.945671546459198,25,15,40
"U.S. Sends New Aircraft to Okinawa, Despite Fierce Opposition.txt","/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Sends New Aircraft to Okinawa, Despite Fierce Opposition.txt",0.900565904378891,0.9631718759951384,10,23,33
U.S. SHIFTS FOCUS TO PRESS CHINESE TO OPEN MARKETS.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. SHIFTS FOCUS TO PRESS CHINESE TO OPEN MARKETS.txt,0.9080629944801331,0.9390128765787397,15,28,43
U.S. to Share Cautionary Tale of Trade Secret Theft With Chinese Official.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. to Share Cautionary Tale of Trade Secret Theft With Chinese Official.txt,0.8904700194086347,0.9723620812098185,14,30,44
"U.S. to Sustain Military Power In the Pacific, Panetta Says.txt","/content/drive/MyDrive/extracted_files/obama_09-16/U.S. to Sustain Military Power In the Pacific, Panetta Says.txt",0.9259673754374186,0.8728416363398234,12,6,18
U.S. Trade Chief Says Obama Will Push Ahead on Pacts.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Trade Chief Says Obama Will Push Ahead on Pacts.txt,0.97780481857412,0.9504828453063965,17,13,30
U.S. Treasury Secretary and China_s President Meet.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S. Treasury Secretary and China_s President Meet.txt,0.9758213332721165,0.9716668128967285,21,11,32
U.S.-China Deadlock Dims Climate Talk Prospects.txt,/content/drive/MyDrive/extracted_files/obama_09-16/U.S.-China Deadlock Dims Climate Talk Prospects.txt,0.9937727749347687,0.9982862406306796,2,9,11
Uber Chief Is Charged in South Korea.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Uber Chief Is Charged in South Korea.txt,0.9784783840179443,0.9699856042861938,5,29,34
Uber Faces New Investigations Over Drivers in 2 Asian Nations.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Uber Faces New Investigations Over Drivers in 2 Asian Nations.txt,0.9335282742977142,0.9787140289942423,4,18,22
Uber Said to Be Near Investment Deal With Baidu.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Uber Said to Be Near Investment Deal With Baidu.txt,0.9820392231146494,0.9643528088927269,6,8,14
Uncertain Trade Path for Korea_s Kimchi.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Uncertain Trade Path for Korea_s Kimchi.txt,0.9411861621416532,0.9579328033659193,26,36,62
"Under Francis, a Bolder Vision of Vatican Diplomacy Re-emerges.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Under Francis, a Bolder Vision of Vatican Diplomacy Re-emerges.txt",0.9738733422371649,0.9736223667860031,31,12,43
"Undermining China, One Knockout at a Time.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Undermining China, One Knockout at a Time.txt",0.9721319926412482,0.9697037369012833,19,40,59
"Unemployment Filings Rise, And Trade Deficit Narrows.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Unemployment Filings Rise, And Trade Deficit Narrows.txt",0.9353630542755127,0.9432803312937419,8,15,23
"Uninhibited Chinese Swimmer, Discussing Her Period, Shatters Another Barrier.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Uninhibited Chinese Swimmer, Discussing Her Period, Shatters Another Barrier.txt",0.9376857131719589,0.9829152311597552,12,21,33
Union Drops Effort to Restrict U.S. Imports of Raw Aluminum.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Union Drops Effort to Restrict U.S. Imports of Raw Aluminum.txt,0.9436659812927246,0.9914554736830972,6,11,17
United Nations Urges North Korea Prosecutions.txt,/content/drive/MyDrive/extracted_files/obama_09-16/United Nations Urges North Korea Prosecutions.txt,0.9940717816352844,0.9295874911805858,5,23,28
Urging Caution.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Urging Caution.txt,0.9682806432247162,0.9542503356933594,10,16,26
"Using Cash and Pressure, China Builds Its Chip Industry.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Using Cash and Pressure, China Builds Its Chip Industry.txt",0.9459998781482378,0.9458181001245975,24,32,56
"Vale May Take Stake in Fortescue, an Australian Rival.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Vale May Take Stake in Fortescue, an Australian Rival.txt",0.9003331661224365,0.953591775894165,4,10,14
Valuing SoftBank in Alibaba_s Aftermath.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Valuing SoftBank in Alibaba_s Aftermath.txt,0.9489374331065586,0.9452536106109619,14,10,24
Vietnam Fails to Rally Partners in China Dispute.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Vietnam Fails to Rally Partners in China Dispute.txt,0.8700113755006057,0.922731862618373,13,26,39
Virtuosos Becoming A Dime A Dozen.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Virtuosos Becoming A Dime A Dozen.txt,0.9733359490831693,0.974633281881159,72,22,94
Visit Seen As Signal From China On Currency.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Visit Seen As Signal From China On Currency.txt,0.9362863421440124,0.9552326589822769,20,40,60
Volkswagen Expands With Stake In Suzuki.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Volkswagen Expands With Stake In Suzuki.txt,0.9284530319273472,0.9030640551022121,16,7,23
Volvo to Export Sedan Made in China to U.S.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Volvo to Export Sedan Made in China to U.S.txt,0.9344081390987743,0.9632130033440061,11,18,29
Waldorf-Astoria to Be Sold for Sky-High $1.95 Billion.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Waldorf-Astoria to Be Sold for Sky-High $1.95 Billion.txt,0.9374646466711293,0.8859792709350586,23,10,33
Wall St. Is Mixed as Investors Size Up Greece and China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Wall St. Is Mixed as Investors Size Up Greece and China.txt,0.8648103127876917,0.9551131752404299,12,22,34
Wall St. Sees Chinese Stimulus as a _Ray of Sunshine_.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Wall St. Sees Chinese Stimulus as a _Ray of Sunshine_.txt,0.8979078368707136,0.948164564371109,11,20,31
Wall Street and Gold Extend Decline.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Wall Street and Gold Extend Decline.txt,0.9668672680854797,0.9865690240493188,2,13,15
"Walmart_s Imports From China Displaced 400,000 Jobs, a Study Says.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Walmart_s Imports From China Displaced 400,000 Jobs, a Study Says.txt",0.9253784716129303,0.98417396346728,6,18,24
War Shrine Is Bypassed in Japan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/War Shrine Is Bypassed in Japan.txt,0.9210192097557915,0.971321189403534,9,10,19
"Warily Eyeing China, Philippines May Invite U.S. Back to Subic Bay.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Warily Eyeing China, Philippines May Invite U.S. Back to Subic Bay.txt",0.9077412768414146,0.960044275011335,19,35,54
Wary Neighbors Turn Into Partners in a Quickly Developing Southeast Asia.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Wary Neighbors Turn Into Partners in a Quickly Developing Southeast Asia.txt,0.9632942080497742,0.930293504680906,35,28,63
"Wary of Future, Professionals Leave China in Record Numbers.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Wary of Future, Professionals Leave China in Record Numbers.txt",0.9312598180770874,0.9497222747558203,25,39,64
Western Art Dealers Take New Approach to Hong Kong.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Western Art Dealers Take New Approach to Hong Kong.txt,0.9841986997374172,0.9675702177561246,29,13,42
What a Soccer Deal Says About Alibaba.txt,/content/drive/MyDrive/extracted_files/obama_09-16/What a Soccer Deal Says About Alibaba.txt,0.9907016277313232,0.9756441162182734,10,13,23
What to Do About Women_s Basketball.txt,/content/drive/MyDrive/extracted_files/obama_09-16/What to Do About Women_s Basketball.txt,0.9566658933957418,0.9417307441299027,18,37,55
What to Do in Beijing.txt,/content/drive/MyDrive/extracted_files/obama_09-16/What to Do in Beijing.txt,0.9760792636871338,0.9369447502222928,50,22,72
"When It Comes to Banh Mi, Listen to Auntie.txt","/content/drive/MyDrive/extracted_files/obama_09-16/When It Comes to Banh Mi, Listen to Auntie.txt",0.9572660695938837,0.9354964034123854,21,22,43
"Where Ships Once Docked, Michelin Stars and Celebrity Chefs.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Where Ships Once Docked, Michelin Stars and Celebrity Chefs.txt",0.8647501137521532,0.9473791917165121,9,6,15
"While Stressing Ancient Ties, Modi Presses China on Borders and Trade.txt","/content/drive/MyDrive/extracted_files/obama_09-16/While Stressing Ancient Ties, Modi Presses China on Borders and Trade.txt",0.9526290154457092,0.8917972892522812,25,8,33
"Who Would Pay $300,000 for a Handbag_.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Who Would Pay $300,000 for a Handbag_.txt",0.9632972153750333,0.9392980090503035,33,29,62
Why Decades Can Pass Between Idea and _Eureka!_.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Why Decades Can Pass Between Idea and _Eureka!_.txt,0.96329398949941,0.9470279699280149,18,42,60
Will All Flight Paths Lead to Dubai_.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Will All Flight Paths Lead to Dubai_.txt,0.9758139109947312,0.9507556126472798,71,47,118
"With China Set to Open Stock Trading, Investors Lay Groundwork.txt","/content/drive/MyDrive/extracted_files/obama_09-16/With China Set to Open Stock Trading, Investors Lay Groundwork.txt",0.9223040474785699,0.9471959361323604,18,27,45
"With China Watching Closely, Taiwan Swears In Its New President.txt","/content/drive/MyDrive/extracted_files/obama_09-16/With China Watching Closely, Taiwan Swears In Its New President.txt",0.9685656683785575,0.9128887165676464,7,11,18
"With La Chine, the Waldorf Astoria Welcomes Haute Cuisine From China.txt","/content/drive/MyDrive/extracted_files/obama_09-16/With La Chine, the Waldorf Astoria Welcomes Haute Cuisine From China.txt",0.9930305914445356,0.8796246747175852,11,6,17
"With Surf Like Turf, Huge Algae Bloom Befouls China Coast.txt","/content/drive/MyDrive/extracted_files/obama_09-16/With Surf Like Turf, Huge Algae Bloom Befouls China Coast.txt",0.9413140482372708,0.9472839997874366,9,18,27
"With U.S. Listings Scarce, Markets Try to Lure Chinese I.P.O._s.txt","/content/drive/MyDrive/extracted_files/obama_09-16/With U.S. Listings Scarce, Markets Try to Lure Chinese I.P.O._s.txt",0.9425874633921517,0.9336618801643108,36,29,65
Women_s Pairs Winners in World Bridge Series.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Women_s Pairs Winners in World Bridge Series.txt,0.9966327981515364,0.96146519780159,11,10,21
World Bank Cuts Forecast for Growth in Asia.txt,/content/drive/MyDrive/extracted_files/obama_09-16/World Bank Cuts Forecast for Growth in Asia.txt,0.8901137113571167,0.9751903163759332,7,19,26
